俞顺快餐店,30.054832,120.251385
王老太镇江锅盖面(临浦店),30.054418,120.250658
姐妹面馆(临浦镇店),30.054606,120.252456
王家老太镇江锅盖面,30.050731,120.250221
阿三生煎（萧山店）,30.051948,120.25515
面对面馆(临浦店),30.055104,120.253174
麦香村,30.06397,120.27231
糖汇甜品,30.054064,120.253232
寻乐烘焙淘宝仓,30.074142,120.278896
独秀馒头(市乐路),30.054535,120.252566
独秀馒头,30.06643,120.265882
庆哥炒货,30.063242,120.27157
傻奇炒货(临浦店),30.056127,120.252235
金都蛋糕,30.084522,120.294365
星咖啡,30.055724,120.251465
翻糖手记(杭州萧山店),30.053971,120.255278
蜜制鲜饮,30.050389,120.255033
台湾小吃现磨咖啡,30.052164,120.251006
港丰商行,30.054456,120.255241
山东炒货,30.055894,120.252208
诗琦饭店,30.089026,120.323985
寺前酒家,30.086159,120.318779
兴旺农家菜,30.089192,120.323675
Totoro庄园,30.086031,120.304134
五粮土烧酒,30.089121,120.32364
茗东茶庄,30.094715,120.324978
甘茶度,30.07127,120.367226
资溪面包(夏履店),30.067812,120.368615
恒锦酒店,30.085865,120.371386
老地方夜排档,30.068186,120.368728
快乐饭店(郑家闸社区卫生服务站北),30.087523,120.371696
乔哥菜馆,30.078507,120.369206
新车站饭店,30.066845,120.372264
万州烤鱼,30.079099,120.368645
正宗黄牛肉馆,30.078196,120.368489
平常人家,30.066131,120.372025
正宗贵州黄牛肉馆,30.066874,120.372147
食尚川菜养身火锅,30.076811,120.368281
川味饭店,30.07158,120.367346
鸿欢懿泡菜鱼庄,30.072367,120.368043
锅鸡菜馆,30.078212,120.36849
姐妹饭店(杭衢高速绍兴连接线),30.096483,120.389151
红火飞扬(绿叶·锦园东南),30.07054,120.366936
福建沙县小吃,30.079099,120.368645
牛肉汤,30.079543,120.368714
老台门,30.069262,120.367801
战友炸鸡汉堡,30.070397,120.366884
麦香村西饼屋(夏履镇国土资源管理所北),30.068348,120.368416
次坞打面,30.070162,120.367381
中晚米食,30.06706,120.371665
皖南小吃,30.079383,120.368821
兰州正宗拉面,30.0692,120.367807
老郑老汤面,30.06706,120.371665
皖兴小吃,30.078656,120.368564
面食馆,30.070397,120.366884
神仙居正宗特色小笼包,30.069962,120.36729
如意小吃,30.079099,120.368645
天津汤包王,30.06809,120.369084
家乡味相信板面,30.078306,120.368435
实惠小吃,30.078656,120.368564
和州千层饼,30.07495,120.368643
正新鸡排,30.069743,120.367358
沙县小吃,30.070527,120.367516
沙县小吃(绿叶·锦园东北),30.074663,120.368543
九思特色小吃,30.069743,120.367358
兰州拉面,30.075563,120.368652
绝味鸭脖,30.068081,120.368479
小辣椒酸菜鱼菜馆,30.087726,120.433117
镜湖饭店,30.07678,120.430811
农家菜园,30.087617,120.433417
镜湖农家园,30.088958,120.412559
金水池休闲农庄,30.078146,120.425948
正宗贵州土黄牛肉馆,30.09232,120.441659
四川酸菜鱼,30.080065,120.431083
湖塘饭店,30.075792,120.434454
四川辣妹子餐厅,30.092227,120.443987
聚香园,30.087708,120.433226
正宗贵州黄牛肉火锅店(信心村店),30.089801,120.448261
四川筠连特色小吃,30.087785,120.433057
友谊饭店,30.09235,120.44051
川香缘,30.086048,120.434355
福建沙县小吃,30.079996,120.431174
新嘉乐蛋糕房,30.076953,120.432514
陈家土菜馆,30.092368,120.441636
沙县小吃(柯南大道),30.084949,120.436838
筠连烧烤,30.091487,120.44572
蜗居餐馆,30.087963,120.431763
四川老地方老锅串串,30.092117,120.444417
野凤凰饭店,30.089825,120.411997
四川人家川菜馆,30.087605,120.433434
烤鱼世家,30.08864,120.44923
探鱼,30.080476,120.430577
口乐福,30.088643,120.449385
檀记私房菜,30.090785,120.427154
黄山家常菜饭店,30.091468,120.445697
川香园饭店,30.082625,120.428135
四川筠连饭店,30.08876,120.449043
乡村饭店,30.091939,120.410674
天旺中式快餐,30.088052,120.432836
重庆面馆,30.092227,120.443987
贵州水城羊肉粉(信心村二分店),30.091063,120.445543
黄牛牛肉汤,30.092117,120.444417
兰州牛肉拉面(独山路),30.08864,120.44923
老台门,30.092206,120.444286
次坞打面,30.092355,120.440929
次坞打面馆,30.08864,120.44923
锦家锦中式快餐厅,30.092534,120.44375
福建沙县营养小吃,30.087814,120.433121
乐正次坞打面,30.09178,120.446309
李记小笼,30.091993,120.444816
神仙居美味早点,30.090104,120.444996
安徽小吃,30.08864,120.44923
小辣娇风味小吃,30.082987,120.427953
千里香馄饨,30.0914,120.441877
福建沙县小吃,30.091063,120.445543
重庆小面,30.091011,120.441522
重庆小吃,30.092347,120.439856
严阿姨营养早餐,30.082609,120.428495
兰州正宗牛肉拉面(独山路),30.09235,120.44051
豫香水饺,30.091213,120.445186
黄牛牛肉汤,30.081143,120.430046
安庆包子,30.092342,120.439977
重庆特色牛肉面馆,30.091487,120.44572
早点来小吃,30.07942,120.430607
大西洋,30.087605,120.433434
胖姐麻辣烫,30.091487,120.44572
玖蕶奶茶汉堡店,30.094294,120.440581
东家奶茶铺,30.076602,120.432335
安庆独秀馒头,30.081143,120.430046
玖零,30.091805,120.445185
虹桥海鲜面馆(湖西路),30.070758,120.498584
越味观,30.051657,120.49033
粤泰隆汕头牛肉店柯桥分店,30.071932,120.499235
川府渔庄,30.07222,120.499355
舜江人家,30.055869,120.493556
汉汇轩自助餐饮店,30.077911,120.488179
捞里·捞外,30.088642,120.496273
巴食骨煲·火锅笛扬路店,30.084314,120.49324
我家酸菜鱼(蓝天都市春天店),30.093901,120.49789
巴食骨煲火锅(华都苑店),30.093416,120.499331
豪享牛排披萨,30.092857,120.496713
古炉火锅(柯桥店),30.093789,120.49818
克莉丝汀(望湖花园店),30.071672,120.499445
鲤鱼门豆捞(柯桥店),30.092722,120.498052
澳门豆捞(柯桥一店),30.081414,120.483578
幺妹自助火锅(柯桥店),30.071279,120.499076
四川人自助火锅餐厅,30.072451,120.499869
瞎吃瞎玩音乐宵夜主题餐吧,30.092074,120.49312
小千谷日式炭火烤肉,30.094472,120.497815
咖啡之翼咖餐厅,30.094464,120.497851
农夫当厨,30.09226,120.496294
易烤易锅(聚银时代店),30.092196,120.498932
肯德基(柯桥华泰餐厅),30.072898,120.49533
都好山珍宝,30.09413,120.493684
本塘我家酸菜鱼(蓝天店),30.089267,120.497554
祝家庄大酒店(柯桥店),30.095888,120.499512
中国轻纺城大酒店,30.074012,120.499212
肯德基(柯桥乐客多餐厅),30.090072,120.496444
桐乡煲(蓝天店),30.092315,120.496654
金墙门,30.080245,120.495908
丰收玉米人美食城,30.079836,120.488838
银座天天食府,30.091414,120.494539
广东潮汕海鲜粥,30.072618,120.499534
得家,30.089252,120.496744
n多寿司(柯桥银泰店),30.09198,120.499342
半俸菜(柯桥银泰店),30.092178,120.498555
香辣空间火锅,30.073965,120.487426
东南西北风饭店,30.07162,120.498533
肯德基(柯桥万商餐厅),30.07613,120.486864
胖子酸菜鱼,30.072573,120.484135
海客之家(No.002),30.092628,120.492652
外婆烧(港越路店),30.072402,120.497258
方燕烤猪蹄(步行街供销超市店),30.077122,120.487668
JAI HIND印度料理,30.094919,120.49826
汉釜宫自助烤肉海鲜火锅(柯桥天虹店),30.090269,120.497948
正宗京都片皮烤鸭,30.07658,120.488525
活色生香桐乡煲,30.072503,120.497299
台湾苏氏牛排(蓝天市心广场店),30.093339,120.496898
乡吧岛海鲜排档,30.075736,120.487502
老陈粥铺,30.076459,120.493965
衢味馆(领先国际店),30.091961,120.492065
清江海鲜饭店,30.071867,120.499546
韩风炭火烤肉(柯桥店),30.093099,120.497295
豪尚豪牛排馆(柯桥店),30.078006,120.48919
葡京酒店,30.077275,120.48233
天青阁寿司,30.089195,120.495851
程杰烧烤,30.071033,120.486625
虹桥海鲜面馆,30.072508,120.491547
稽东大湖农庄,30.07108,120.486645
湖北菜馆,30.076458,120.497726
德克士(聚银时代店),30.091637,120.49968
韩东苑,30.092335,120.498578
匠の精致寿司,30.08946,120.496846
鉴湖大酒店-自助餐厅,30.051909,120.490583
君亭四季餐厅,30.068477,120.491557
德兴川菜馆,30.072027,120.498143
川越阁酒楼,30.055578,120.493274
鑫阳阳澄湖大闸蟹（柯桥店）,30.077124,120.497652
柯福麻辣烫,30.076147,120.488049
谷爹加州墨西哥餐厅,30.092993,120.497967
桐韵主题火锅,30.091971,120.494162
蜀香园饭店,30.075965,120.488435
老味道川菜,30.091893,120.496638
阿虎夜排挡,30.094346,120.496677
唐记煌,30.089409,120.497897
江腾蒸鲜阁,30.091185,120.494409
唠叨婆肉蟹煲,30.092188,120.498539
江南老味道,30.092456,120.492828
吉祥馄饨(绍兴柯桥港越店),30.076686,120.488733
林记海鲜粥铺,30.094076,120.498578
品鲜汤包,30.092864,120.496931
管记美食(温州人饭滩分店),30.068505,120.498946
桂香缘烧烤龙虾,30.080325,120.495708
东来顺(柯桥聚银时代店),30.091901,120.499044
包点王高祖生煎(柯桥迪杨路店),30.085302,120.49348
鑫欣花艺,30.073084,120.490976
新疆艾仔海尔餐厅,30.074069,120.487443
RISHI'S 来嬉士印度咖喱屋,30.089628,120.495564
江南小厨(蓝天店),30.092043,120.497688
馄饨乡(蓝天店),30.091981,120.497597
天后餐厅,30.091854,120.499202
吴老七烤鸭,30.078227,120.494416
星巴克(天虹店),30.090433,120.497781
阿根烧饼,30.077816,120.490236
有意思休闲餐厅(浙江柯桥店),30.075937,120.485783
湖南湘味十足,30.072157,120.499305
沙县小吃,30.075677,120.495581
蜀湘锦(蓝天店),30.092648,120.496814
竹林小筑,30.092873,120.49907
张姐烤肉拌饭(柯桥店),30.094665,120.49835
怡景苑,30.07277,120.490946
广东潮汕食馆,30.072099,120.492929
嘿店外带寿司,30.092469,120.499355
东北酒家,30.073751,120.485763
密诏品煲仔饭(No.016),30.081244,120.491809
谢家李坊川味小吃,30.0928,120.498827
南北人家,30.092134,120.496225
啊勇面馆,30.075719,120.495451
客家乐,30.076843,120.493399
喜悦酒店餐厅,30.096886,120.499913
咭味哆(柯桥金扬店),30.081203,120.49191
不出二品,30.092475,120.499342
川渝部落,30.091689,120.498229
骨头饭(湖西路店),30.072173,120.499751
老丁酸菜鱼,30.095996,120.490753
鹿先森的茶餐厅,30.092803,120.496538
老街小吃,30.051448,120.482792
湘味轩,30.092038,120.497688
宫明阁韩国料理,30.092919,120.496638
意必客,30.094174,120.498851
甬港海鲜(蓝天商业店),30.089472,120.49762
意大利披萨休闲餐吧,30.092,120.497444
兔巴锅食府,30.092627,120.497189
新天烘焙(笛扬路店),30.081294,120.491023
陈记港味茶餐厅,30.092475,120.499342
图们休闲烧烤,30.092848,120.496842
川婆婆川菜鱼,30.092057,120.499257
外婆烧(笛扬路店),30.079996,120.489017
磨糍,30.09559,120.493347
福建沙县小吃柯桥店,30.074353,120.485061
吉祥馄饨(轻纺城店),30.071382,120.498194
85度C(绍兴柯桥店),30.089849,120.496294
新天烘焙(柯笛店),30.076022,120.493875
腾宇记黄焖鸡米饭(柯桥店),30.092985,120.496674
不老神鸡(明珠路),30.077163,120.493696
鑫港美食快餐厅,30.075072,120.491899
捞爵锅物料理,30.092194,120.498936
阿洪羊肉串,30.062757,120.496108
蜜坐咖啡美食(笛扬路店),30.083119,120.492565
舌尖风云-都好小厨,30.091982,120.498786
活色生香(桐乡煲市心广场店),30.092383,120.496438
一鸣真鲜奶吧(柯桥港越奶吧),30.07192,120.49792
千尊比萨,30.092764,120.498894
龙虾味道,30.090411,120.498792
胖子披萨(蓝天店）,30.094026,120.499472
欢乐岛(柯桥店),30.092071,120.497749
资溪面包(笛扬店),30.092522,120.497908
永和豆浆(金杨店),30.080897,120.492861
张记粥道,30.076455,120.489271
状元郎寿司春卷,30.09251,120.499352
芝根芝底披萨,30.093446,120.497764
温州海鲜面馆,30.07218,120.499334
蒸味麻辣香锅,30.092015,120.498768
兰州拉面(兴越店),30.094318,120.495191
今骨记排骨饭,30.096073,120.490582
面对面,30.092623,120.492305
珍辣味麻辣捞汤(兴越店),30.096216,120.489957
刘家猪脚饭,30.092919,120.496638
元祖(柯桥店),30.086086,120.493994
孙记包子铺,30.075881,120.494089
MUA PIZZA,30.092986,120.496674
都可茶饮(柯桥永辉店),30.092128,120.498693
漫野咖啡,30.092092,120.493212
老九川味馆(亭西店),30.093938,120.467171
天俊棋牌茶艺网吧,30.09161,120.497216
银座蓝山,30.091207,120.493076
嵊州特色豆腐年糕,30.071378,120.498319
资溪面包(鉴湖店),30.078356,120.48909
宝岛便当(金扬路店),30.080756,120.493203
百年龙袍蟹黄汤包(No.168),30.072696,120.491777
山国饮艺(绍兴分店),30.079746,120.486105
五芳斋(柯桥港越路店),30.072877,120.495952
豆花饭庄,30.095589,120.493385
绍兴骨煲,30.075541,120.490444
御品堂养生馆,30.09146,120.496253
咭味哆(明珠店),30.077788,120.494531
曼妙午后(坂湖店),30.099231,120.475743
卡乐滋,30.077003,120.493637
川味小厨,30.09455,120.496152
川味馆,30.094867,120.49536
丁记桐乡煲(笛扬店),30.081274,120.491751
乐清湾海鲜面馆,30.071513,120.498152
老江面馆,30.080396,120.499642
川味酒楼,30.077441,120.493866
南湘缘湘菜馆,30.072573,120.484135
老陈烧烤·烤鱼馆,30.078792,120.495081
千万家鱼庄,30.062716,120.487724
一鸣真鲜奶吧(城市花园店),30.084852,120.486851
嫂子私房面,30.078425,120.494564
猪肚煲鸡(明珠路店),30.081142,120.49694
面包新语(柯桥天虹店),30.090137,120.497556
一鸣真鲜奶吧(兴越店),30.09349,120.49262
黄牛牛肉汤,30.077777,120.494191
素斋馆,30.054593,120.486441
兰州拉面(港越路),30.077517,120.49389
盱眙龙虾,30.094905,120.494928
曼妙午后(柯桥蓝天店),30.089603,120.496875
安东,30.090156,120.498476
麦香村蛋糕店,30.068974,120.474507
传奇烤饺,30.080329,120.494582
杭州满园,30.138013,120.045373
彩邑山庄,30.137576,120.033783
柴房土菜,30.149001,120.040832
富阳市大岭农庄,30.138247,120.0029
翠谷山庄,30.140035,120.042838
如意山庄,30.135196,120.03036
一平坊餐饮会所,30.137424,120.033945
漓江阁,30.138491,120.006366
灵龙饭店,30.136131,120.049006
建洪大排档,30.134414,120.048371
传奇面馆,30.129602,120.047905
云茗茶楼,30.138325,120.040701
旺莱鲜生(-玖号饮品店),30.148589,120.041077
优麦烘焙坊,30.149629,120.005631
里山湾,30.143272,120.086431
阿三烧烤(首尔印象店),30.1481,120.078541
灵山烧烤,30.128162,120.054285
灵山风水洞户外烧烤基地,30.125123,120.057896
仁桥饭店,30.130141,120.086622
会心一击日式料理,30.147894,120.07904
湘妃麻辣香锅,30.145942,120.079004
聚众烧烤,30.128728,120.092074
佰佳旺(首尔店),30.147837,120.077876
青瓦堂野鱼馆,30.117655,120.097204
早禾餐馆,30.145497,120.079121
百味烧烤(凌周线),30.144016,120.084658
桥头饭店(袁富路),30.118162,120.089117
宝島金点(云栖小镇店),30.135328,120.089261
湘格里辣餐厅,30.147871,120.078949
麻辣香锅(转塘店),30.147793,120.078365
石龙山饭店,30.139161,120.085568
江西饭店(鸡山路),30.148409,120.08381
陈记家常菜,30.143368,120.086938
千里香馄饨,30.136575,120.094407
老地方菜馆,30.126483,120.080525
来点咖啡吧,30.142137,120.071792
水泊渔寨,30.110455,120.083756
面对面(凌周线),30.143501,120.085744
良户土菜馆,30.137547,120.099298
福建沙县小吃(周浦线),30.126937,120.080897
重庆烤鱼,30.143441,120.08657
拓宏私家会所(转塘店),30.120264,120.079106
梦瑶阁酒店,30.14806,120.085622
仁和居,30.128498,120.087006
浦红炖菜馆,30.106979,120.078148
百味源烧烤(转塘店),30.143876,120.085562
七号烧烤,30.119047,120.077579
仁桥羊肉火锅,30.126985,120.081525
云栖小镇咖啡,30.139888,120.09099
Esther Cake私家烘焙店,30.149284,120.072207
COSTACOFFEE(杭州中大银座店),30.135851,120.088327
神仙居包子店,30.143811,120.08541
巢·咖啡,30.138105,120.094886
三妹饭店,30.13186,120.103412
新安江土菜馆,30.122404,120.133552
方圆缘酒家,30.126052,120.135178
良户人家,30.132009,120.103314
国龙农家饭店,30.122582,120.133943
新缘饭店夜宵,30.141573,120.100126
茂旺鱼味馆,30.102259,120.116742
小叔房土菜馆,30.122431,120.133932
袁师傅私厨,30.117543,120.133647
中国兰州牛肉拉面,30.135027,120.103159
原始人烧烤,30.129239,120.106299
明明羊汤馆,30.130861,120.104089
百味鱼庄(狮闻线),30.126408,120.125719
明生羊汤馆(西湖区袁浦社区卫生服务中心西南),30.126447,120.134948
兰州正宗牛肉拉面,30.122838,120.132861
鼎尚金华砂锅,30.129103,120.105788
明钢羊汤饭店,30.129402,120.10594
四季牛羊馆,30.126417,120.135036
宇轩农庄,30.118354,120.109519
乡里乡亲,30.126158,120.133175
陈家面馆,30.127335,120.119436
阳光餐厅,30.124259,120.107498
阿贵烧烤,30.128345,120.105673
衢州特色小吃,30.124661,120.134125
海锋面馆,30.128344,120.105674
百乐园农庄,30.129185,120.146187
汉堡小子(南村店),30.130703,120.104114
沙县小吃,30.132496,120.103195
老地方洋汤馆,30.130248,120.104408
宏明饭店,30.129791,120.11725
贵州黄牛肉馆,30.131651,120.103114
长东餐厅邻家小厨,30.121453,120.131989
黄焖鸡米饭(沙县小吃),30.134864,120.103351
(西湖服务区)餐厅,30.132117,120.135794
莫卡乡村(袁浦街店),30.121097,120.131017
杭州社会保险自助缴费机,30.11947,120.127781
老余杭面馆(袁浦店),30.122365,120.133708
